doi,best_oa_evidence,best_oa_host,best_oa_license,best_oa_url,best_oa_url_is_pdf,best_oa_version,data_standard,doi_url,genre,is_oa,journal_is_oa,journal_issns,journal_name,published_date,publisher
10.1016/j.revpalbo.2015.03.006,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.03.006,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-08-01,Elsevier BV
10.1016/j.revpalbo.2015.03.007,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.03.007,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.03.008,open (via crossref license),publisher,cc-by-nc-nd,https://doi.org/10.1016/j.revpalbo.2015.03.008,True,publishedVersion,2,https://doi.org/10.1016/j.revpalbo.2015.03.008,journal-article,True,False,0034-6667,Review of Palaeobotany and Palynology,2015-08-01,Elsevier BV
10.1016/j.revpalbo.2015.03.009,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.03.009,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-08-01,Elsevier BV
10.1016/j.revpalbo.2015.03.010,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.03.010,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-08-01,Elsevier BV
10.1016/j.revpalbo.2015.03.011,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.03.011,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-08-01,Elsevier BV
10.1016/j.revpalbo.2015.04.001,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.04.001,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-08-01,Elsevier BV
10.1016/j.revpalbo.2015.04.002,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.04.002,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-08-01,Elsevier BV
10.1016/j.revpalbo.2015.04.003,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.04.003,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-08-01,Elsevier BV
10.1016/j.revpalbo.2015.04.004,open (via crossref license),publisher,cc-by-nc-nd,https://doi.org/10.1016/j.revpalbo.2015.04.004,True,publishedVersion,2,https://doi.org/10.1016/j.revpalbo.2015.04.004,journal-article,True,False,0034-6667,Review of Palaeobotany and Palynology,2015-09-01,Elsevier BV
10.1016/j.revpalbo.2015.04.006,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.04.006,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-08-01,Elsevier BV
10.1016/j.revpalbo.2015.04.007,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.04.007,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-09-01,Elsevier BV
10.1016/j.revpalbo.2015.04.008,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.04.008,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-09-01,Elsevier BV
10.1016/j.revpalbo.2015.04.009,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.04.009,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-07-01,Elsevier BV
10.1016/j.revpalbo.2015.04.010,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.04.010,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-09-01,Elsevier BV
10.1016/j.revpalbo.2015.04.011,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.04.011,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.05.001,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.05.001,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-09-01,Elsevier BV
10.1016/j.revpalbo.2015.05.002,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.05.002,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-09-01,Elsevier BV
10.1016/j.revpalbo.2015.05.003,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.05.003,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-09-01,Elsevier BV
10.1016/j.revpalbo.2015.05.004,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.05.004,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-09-01,Elsevier BV
10.1016/j.revpalbo.2015.05.005,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.05.005,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2016-01-01,Elsevier BV
10.1016/j.revpalbo.2015.05.006,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.05.006,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.05.007,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.05.007,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.05.008,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.05.008,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.05.009,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.05.009,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.05.010,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.05.010,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.05.011,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.05.011,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.06.001,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.06.001,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.06.002,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.06.002,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2016-01-01,Elsevier BV
10.1016/j.revpalbo.2015.06.003,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.06.003,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.06.004,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.06.004,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.06.005,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.06.005,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.06.006,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.06.006,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.06.007,open (via crossref license),publisher,cc-by-nc-nd,https://doi.org/10.1016/j.revpalbo.2015.06.007,True,publishedVersion,2,https://doi.org/10.1016/j.revpalbo.2015.06.007,journal-article,True,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.06.008,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.06.008,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.06.009,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.06.009,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.06.010,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.06.010,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.06.011,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.06.011,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2016-01-01,Elsevier BV
10.1016/j.revpalbo.2015.06.012,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.06.012,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2016-01-01,Elsevier BV
10.1016/j.revpalbo.2015.07.001,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.07.001,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.07.002,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.07.002,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-11-01,Elsevier BV
10.1016/j.revpalbo.2015.07.003,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.07.003,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-11-01,Elsevier BV
10.1016/j.revpalbo.2015.07.004,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.07.004,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-11-01,Elsevier BV
10.1016/j.revpalbo.2015.07.005,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.07.005,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.07.006,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.07.006,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.07.007,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.07.007,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.07.008,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.07.008,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-10-01,Elsevier BV
10.1016/j.revpalbo.2015.07.009,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.07.009,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-11-01,Elsevier BV
10.1016/j.revpalbo.2015.07.010,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.07.010,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-11-01,Elsevier BV
10.1016/j.revpalbo.2015.07.011,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.07.011,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-11-01,Elsevier BV
10.1016/j.revpalbo.2015.07.012,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.07.012,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-11-01,Elsevier BV
10.1016/j.revpalbo.2015.07.013,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.07.013,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-12-01,Elsevier BV
10.1016/j.revpalbo.2015.07.014,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.07.014,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2016-01-01,Elsevier BV
10.1016/j.revpalbo.2015.08.001,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.08.001,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-11-01,Elsevier BV
10.1016/j.revpalbo.2015.08.002,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.08.002,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-11-01,Elsevier BV
10.1016/j.revpalbo.2015.08.003,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.08.003,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-11-01,Elsevier BV
10.1016/j.revpalbo.2015.08.004,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.08.004,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-11-01,Elsevier BV
10.1016/j.revpalbo.2015.08.005,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.08.005,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-12-01,Elsevier BV
10.1016/j.revpalbo.2015.08.006,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.08.006,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-12-01,Elsevier BV
10.1016/j.revpalbo.2015.08.007,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.08.007,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-12-01,Elsevier BV
10.1016/j.revpalbo.2015.08.008,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.08.008,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-12-01,Elsevier BV
10.1016/j.revpalbo.2015.08.009,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.08.009,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2016-01-01,Elsevier BV
10.1016/j.revpalbo.2015.08.010,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.08.010,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2016-01-01,Elsevier BV
10.1016/j.revpalbo.2015.09.001,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.09.001,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-12-01,Elsevier BV
10.1016/j.revpalbo.2015.09.002,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.09.002,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-12-01,Elsevier BV
10.1016/j.revpalbo.2015.09.003,oa repository (via OAI-PMH title and first author match),repository,,http://researchonline.ljmu.ac.uk/2128/1/1-s2%200-S0034666715001724-main.pdf,True,submittedVersion,2,https://doi.org/10.1016/j.revpalbo.2015.09.003,journal-article,True,False,0034-6667,Review of Palaeobotany and Palynology,2015-12-01,Elsevier BV
10.1016/j.revpalbo.2015.09.004,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.09.004,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2015-12-01,Elsevier BV
10.1016/j.revpalbo.2015.09.005,,,,,False,,2,https://doi.org/10.1016/j.revpalbo.2015.09.005,journal-article,False,False,0034-6667,Review of Palaeobotany and Palynology,2016-01-01,Elsevier BV
