doi,best_oa_evidence,best_oa_host,best_oa_license,best_oa_url,best_oa_url_is_pdf,best_oa_version,data_standard,doi_url,genre,is_oa,journal_is_oa,journal_issns,journal_name,published_date,publisher
10.1017/pab.2014.22,,,,,False,,2,https://doi.org/10.1017/pab.2014.22,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-02-23,Cambridge University Press (CUP)
10.1017/pab.2014.23,,,,,False,,2,https://doi.org/10.1017/pab.2014.23,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-02-24,Cambridge University Press (CUP)
10.1017/pab.2014.3,oa repository (via OAI-PMH title and first author match),repository,,https://cloudfront.escholarship.org/dist/prd/content/qt3pv0f1w0/qt3pv0f1w0.pdf,True,submittedVersion,2,https://doi.org/10.1017/pab.2014.3,journal-article,True,False,"0094-8373,1938-5331",Paleobiology,2015-01-01,Cambridge University Press (CUP)
10.1017/pab.2014.4,oa repository (via OAI-PMH title and first author match),repository,,https://dash.harvard.edu/bitstream/handle/1/16953007/77126500.pdf?sequence=1,True,submittedVersion,2,https://doi.org/10.1017/pab.2014.4,journal-article,True,False,"0094-8373,1938-5331",Paleobiology,2015-01-01,Cambridge University Press (CUP)
10.1017/pab.2014.5,oa repository (via OAI-PMH title and first author match),repository,,https://dash.harvard.edu/bitstream/handle/1/34308891/83711915.pdf?sequence=1,True,submittedVersion,2,https://doi.org/10.1017/pab.2014.5,journal-article,True,False,"0094-8373,1938-5331",Paleobiology,2015-01-01,Cambridge University Press (CUP)
10.1017/pab.2014.6,,,,,False,,2,https://doi.org/10.1017/pab.2014.6,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-01-01,Cambridge University Press (CUP)
10.1017/pab.2014.7,,,,,False,,2,https://doi.org/10.1017/pab.2014.7,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-01-01,Cambridge University Press (CUP)
10.1017/pab.2014.8,,,,,False,,2,https://doi.org/10.1017/pab.2014.8,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-01-01,Cambridge University Press (CUP)
10.1017/pab.2014.9,,,,,False,,2,https://doi.org/10.1017/pab.2014.9,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-01-01,Cambridge University Press (CUP)
10.1017/pab.2015.10,open (via page says Open Access),publisher,implied-oa,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/874018CECB882EED1D9280C40E1AD3AD/S009483731500010Xa.pdf/div-class-title-phanerozoic-diversity-and-neutral-theory-div.pdf,True,publishedVersion,2,https://doi.org/10.1017/pab.2015.10,journal-article,True,False,"0094-8373,1938-5331",Paleobiology,2015-03-23,Cambridge University Press (CUP)
10.1017/pab.2015.11,,,,,False,,2,https://doi.org/10.1017/pab.2015.11,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-06-01,Cambridge University Press (CUP)
10.1017/pab.2015.12,,,,,False,,2,https://doi.org/10.1017/pab.2015.12,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-06-01,Cambridge University Press (CUP)
10.1017/pab.2015.13,,,,,False,,2,https://doi.org/10.1017/pab.2015.13,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-09-01,Cambridge University Press (CUP)
10.1017/pab.2015.16,open (via page says Open Access),publisher,implied-oa,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/03A62B39329A8595DD129EEC9BE8A065/S0094837315000160a.pdf/div-class-title-body-size-trends-of-the-extinct-giant-shark-span-class-italic-carcharocles-megalodon-span-a-deep-time-perspective-on-marine-apex-predators-div.pdf,True,publishedVersion,2,https://doi.org/10.1017/pab.2015.16,journal-article,True,False,"0094-8373,1938-5331",Paleobiology,2015-06-01,Cambridge University Press (CUP)
10.1017/pab.2015.17,,,,,False,,2,https://doi.org/10.1017/pab.2015.17,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-11-06,Cambridge University Press (CUP)
10.1017/pab.2015.18,,,,,False,,2,https://doi.org/10.1017/pab.2015.18,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-09-01,Cambridge University Press (CUP)
10.1017/pab.2015.19,open (via free pdf),publisher,,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/288407BA0A91914480A0531529F050EF/S0094837315000196a.pdf/div-class-title-span-class-italic-maiasaura-span-a-model-organism-for-extinct-vertebrate-population-biology-a-large-sample-statistical-assessment-of-growth-dynamics-and-survivorship-div.pdf,True,publishedVersion,2,https://doi.org/10.1017/pab.2015.19,journal-article,True,False,"0094-8373,1938-5331",Paleobiology,2015-09-01,Cambridge University Press (CUP)
10.1017/pab.2015.23,,,,,False,,2,https://doi.org/10.1017/pab.2015.23,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-09-01,Cambridge University Press (CUP)
10.1017/pab.2015.24,,,,,False,,2,https://doi.org/10.1017/pab.2015.24,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-10-22,Cambridge University Press (CUP)
10.1017/pab.2015.25,open (via page says Open Access),publisher,implied-oa,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/07262A33436455F2CDC77BB46B596CB9/S0094837315000251a.pdf/div-class-title-the-proterozoic-record-of-eukaryotes-div.pdf,True,publishedVersion,2,https://doi.org/10.1017/pab.2015.25,journal-article,True,False,"0094-8373,1938-5331",Paleobiology,2015-09-01,Cambridge University Press (CUP)
10.1017/pab.2015.26,,,,,False,,2,https://doi.org/10.1017/pab.2015.26,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-09-01,Cambridge University Press (CUP)
10.1017/pab.2015.27,open (via page says Open Access),publisher,implied-oa,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/75CE3A48554DEA5643FDFD64D269BD91/S0094837315000275a.pdf/div-class-title-a-quantitative-comparison-of-dispersed-spore-pollen-and-plant-megafossil-assemblages-from-a-middle-jurassic-plant-bed-from-yorkshire-uk-div.pdf,True,publishedVersion,2,https://doi.org/10.1017/pab.2015.27,journal-article,True,False,"0094-8373,1938-5331",Paleobiology,2015-09-01,Cambridge University Press (CUP)
10.1017/pab.2015.28,,,,,False,,2,https://doi.org/10.1017/pab.2015.28,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-09-01,Cambridge University Press (CUP)
10.1017/pab.2015.29,,,,,False,,2,https://doi.org/10.1017/pab.2015.29,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-09-01,Cambridge University Press (CUP)
10.1017/pab.2015.30,,,,,False,,2,https://doi.org/10.1017/pab.2015.30,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-10-30,Cambridge University Press (CUP)
10.1017/pab.2015.31,,,,,False,,2,https://doi.org/10.1017/pab.2015.31,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-10-26,Cambridge University Press (CUP)
10.1017/pab.2015.32,,,,,False,,2,https://doi.org/10.1017/pab.2015.32,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-09-01,Cambridge University Press (CUP)
10.1017/pab.2015.33,,,,,False,,2,https://doi.org/10.1017/pab.2015.33,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-11-09,Cambridge University Press (CUP)
10.1017/pab.2015.34,,,,,False,,2,https://doi.org/10.1017/pab.2015.34,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-11-06,Cambridge University Press (CUP)
10.1017/pab.2015.35,,,,,False,,2,https://doi.org/10.1017/pab.2015.35,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-11-27,Cambridge University Press (CUP)
10.1017/pab.2015.36,,,,,False,,2,https://doi.org/10.1017/pab.2015.36,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-11-06,Cambridge University Press (CUP)
10.1017/pab.2015.37,,,,,False,,2,https://doi.org/10.1017/pab.2015.37,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-02-19,Cambridge University Press (CUP)
10.1017/pab.2015.38,,,,,False,,2,https://doi.org/10.1017/pab.2015.38,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-02-09,Cambridge University Press (CUP)
10.1017/pab.2015.39,open (via page says Open Access),publisher,implied-oa,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/4D20F5CAFA1B0AC7033975418668D82B/S0094837315000391a.pdf/div-class-title-the-paleobiology-database-application-programming-interface-div.pdf,True,publishedVersion,2,https://doi.org/10.1017/pab.2015.39,journal-article,True,False,"0094-8373,1938-5331",Paleobiology,2015-12-23,Cambridge University Press (CUP)
10.1017/pab.2015.40,,,,,False,,2,https://doi.org/10.1017/pab.2015.40,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-03-09,Cambridge University Press (CUP)
10.1017/pab.2015.41,,,,,False,,2,https://doi.org/10.1017/pab.2015.41,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-02-11,Cambridge University Press (CUP)
10.1017/pab.2015.42,,,,,False,,2,https://doi.org/10.1017/pab.2015.42,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-12-23,Cambridge University Press (CUP)
10.1017/pab.2015.47,,,,,False,,2,https://doi.org/10.1017/pab.2015.47,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-04-28,Cambridge University Press (CUP)
10.1017/pab.2015.48,,,,,False,,2,https://doi.org/10.1017/pab.2015.48,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-04-05,Cambridge University Press (CUP)
10.1017/pab.2015.49,,,,,False,,2,https://doi.org/10.1017/pab.2015.49,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-05-13,Cambridge University Press (CUP)
10.1017/pab.2015.50,,,,,False,,2,https://doi.org/10.1017/pab.2015.50,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-04-28,Cambridge University Press (CUP)
10.1017/pab.2015.51,,,,,False,,2,https://doi.org/10.1017/pab.2015.51,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-04-28,Cambridge University Press (CUP)
10.1017/pab.2015.52,,,,,False,,2,https://doi.org/10.1017/pab.2015.52,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-03-16,Cambridge University Press (CUP)
10.1017/pab.2015.53,,,,,False,,2,https://doi.org/10.1017/pab.2015.53,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-03-18,Cambridge University Press (CUP)
10.1017/pab.2015.54,,,,,False,,2,https://doi.org/10.1017/pab.2015.54,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-02-01,Cambridge University Press (CUP)
10.1017/pab.2015.55,oa repository (via OAI-PMH doi match),repository,,https://research-information.bristol.ac.uk/files/57326592/Figueirido_Martin_Serra_Janis.pdf,True,submittedVersion,2,https://doi.org/10.1017/pab.2015.55,journal-article,True,False,"0094-8373,1938-5331",Paleobiology,2016-05-06,Cambridge University Press (CUP)
10.1017/pab.2015.56,,,,,False,,2,https://doi.org/10.1017/pab.2015.56,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-05-06,Cambridge University Press (CUP)
10.1017/pab.2015.6,,,,,False,,2,https://doi.org/10.1017/pab.2015.6,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-04-22,Cambridge University Press (CUP)
10.1017/pab.2015.7,,,,,False,,2,https://doi.org/10.1017/pab.2015.7,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-05-04,Cambridge University Press (CUP)
10.1017/pab.2015.8,,,,,False,,2,https://doi.org/10.1017/pab.2015.8,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-04-24,Cambridge University Press (CUP)
10.1017/pab.2015.9,,,,,False,,2,https://doi.org/10.1017/pab.2015.9,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2015-04-27,Cambridge University Press (CUP)
10.1017/pab.2016.1,,,,,False,,2,https://doi.org/10.1017/pab.2016.1,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-04-28,Cambridge University Press (CUP)
10.1017/pab.2016.11,,,,,False,,2,https://doi.org/10.1017/pab.2016.11,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-03-21,Cambridge University Press (CUP)
10.1017/pab.2016.12,,,,,False,,2,https://doi.org/10.1017/pab.2016.12,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-05-05,Cambridge University Press (CUP)
10.1017/pab.2016.13,,,,,False,,2,https://doi.org/10.1017/pab.2016.13,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-05-03,Cambridge University Press (CUP)
10.1017/pab.2016.14,,,,,False,,2,https://doi.org/10.1017/pab.2016.14,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-05-10,Cambridge University Press (CUP)
10.1017/pab.2016.15,open (via page says Open Access),publisher,implied-oa,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/A782669273739AFF911B2C87E8A7A262/S0094837316000154a.pdf/div-class-title-ecomorphological-diversifications-of-mesozoic-marine-reptiles-the-roles-of-ecological-opportunity-and-extinction-div.pdf,True,publishedVersion,2,https://doi.org/10.1017/pab.2016.15,journal-article,True,False,"0094-8373,1938-5331",Paleobiology,2016-05-17,Cambridge University Press (CUP)
10.1017/pab.2016.16,,,,,False,,2,https://doi.org/10.1017/pab.2016.16,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-06-27,Cambridge University Press (CUP)
10.1017/pab.2016.19,,,,,False,,2,https://doi.org/10.1017/pab.2016.19,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-05-18,Cambridge University Press (CUP)
10.1017/pab.2016.2,,,,,False,,2,https://doi.org/10.1017/pab.2016.2,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-05-03,Cambridge University Press (CUP)
10.1017/pab.2016.20,,,,,False,,2,https://doi.org/10.1017/pab.2016.20,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-05-25,Cambridge University Press (CUP)
10.1017/pab.2016.24,,,,,False,,2,https://doi.org/10.1017/pab.2016.24,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-08-13,Cambridge University Press (CUP)
10.1017/pab.2016.26,,,,,False,,2,https://doi.org/10.1017/pab.2016.26,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-08-12,Cambridge University Press (CUP)
10.1017/pab.2016.3,,,,,False,,2,https://doi.org/10.1017/pab.2016.3,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-04-05,Cambridge University Press (CUP)
10.1017/pab.2016.4,,,,,False,,2,https://doi.org/10.1017/pab.2016.4,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-03-28,Cambridge University Press (CUP)
10.1017/pab.2016.5,,,,,False,,2,https://doi.org/10.1017/pab.2016.5,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-05-06,Cambridge University Press (CUP)
10.1017/pab.2016.6,,,,,False,,2,https://doi.org/10.1017/pab.2016.6,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-03-18,Cambridge University Press (CUP)
10.1017/pab.2016.7,,,,,False,,2,https://doi.org/10.1017/pab.2016.7,journal-article,False,False,"0094-8373,1938-5331",Paleobiology,2016-04-28,Cambridge University Press (CUP)
