doi,best_oa_evidence,best_oa_host,best_oa_license,best_oa_url,best_oa_url_is_pdf,best_oa_version,data_standard,doi_url,genre,is_oa,journal_is_oa,journal_issns,journal_name,published_date,publisher
10.1016/j.marmicro.2015.08.003,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.08.003,journal-article,False,False,0377-8398,Marine Micropaleontology,2015-10-01,Elsevier BV
10.1016/j.marmicro.2015.09.001,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.09.001,journal-article,False,False,0377-8398,Marine Micropaleontology,2015-12-01,Elsevier BV
10.1016/j.marmicro.2015.09.002,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.09.002,journal-article,False,False,0377-8398,Marine Micropaleontology,2015-10-01,Elsevier BV
10.1016/j.marmicro.2015.09.003,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.09.003,journal-article,False,False,0377-8398,Marine Micropaleontology,2015-12-01,Elsevier BV
10.1016/j.marmicro.2015.09.004,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.09.004,journal-article,False,False,0377-8398,Marine Micropaleontology,2015-12-01,Elsevier BV
10.1016/j.marmicro.2015.09.005,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.09.005,journal-article,False,False,0377-8398,Marine Micropaleontology,2015-12-01,Elsevier BV
10.1016/j.marmicro.2015.10.001,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.10.001,journal-article,False,False,0377-8398,Marine Micropaleontology,2015-12-01,Elsevier BV
10.1016/j.marmicro.2015.10.002,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.10.002,journal-article,False,False,0377-8398,Marine Micropaleontology,2015-12-01,Elsevier BV
10.1016/j.marmicro.2015.10.003,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.10.003,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-01-01,Elsevier BV
10.1016/j.marmicro.2015.11.001,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.11.001,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-01-01,Elsevier BV
10.1016/j.marmicro.2015.11.002,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.11.002,journal-article,False,False,0377-8398,Marine Micropaleontology,2015-12-01,Elsevier BV
10.1016/j.marmicro.2015.11.003,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.11.003,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-01-01,Elsevier BV
10.1016/j.marmicro.2015.11.004,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.11.004,journal-article,False,False,0377-8398,Marine Micropaleontology,2015-12-01,Elsevier BV
10.1016/j.marmicro.2015.11.005,open (via crossref license),publisher,cc-by,https://doi.org/10.1016/j.marmicro.2015.11.005,True,publishedVersion,2,https://doi.org/10.1016/j.marmicro.2015.11.005,journal-article,True,False,0377-8398,Marine Micropaleontology,2016-01-01,Elsevier BV
10.1016/j.marmicro.2015.11.006,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.11.006,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-01-01,Elsevier BV
10.1016/j.marmicro.2015.12.001,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.12.001,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-01-01,Elsevier BV
10.1016/j.marmicro.2015.12.002,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.12.002,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-01-01,Elsevier BV
10.1016/j.marmicro.2015.12.003,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.12.003,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-01-01,Elsevier BV
10.1016/j.marmicro.2015.12.004,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.12.004,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-03-01,Elsevier BV
10.1016/j.marmicro.2015.12.005,open (via crossref license),publisher,cc-by,https://doi.org/10.1016/j.marmicro.2015.12.005,True,publishedVersion,2,https://doi.org/10.1016/j.marmicro.2015.12.005,journal-article,True,False,0377-8398,Marine Micropaleontology,2016-03-01,Elsevier BV
10.1016/j.marmicro.2015.12.006,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2015.12.006,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-03-01,Elsevier BV
10.1016/j.marmicro.2016.01.001,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.01.001,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-03-01,Elsevier BV
10.1016/j.marmicro.2016.01.002,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.01.002,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-04-01,Elsevier BV
10.1016/j.marmicro.2016.01.003,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.01.003,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-04-01,Elsevier BV
10.1016/j.marmicro.2016.01.004,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.01.004,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-04-01,Elsevier BV
10.1016/j.marmicro.2016.02.001,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.02.001,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-04-01,Elsevier BV
10.1016/j.marmicro.2016.02.002,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.02.002,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-04-01,Elsevier BV
10.1016/j.marmicro.2016.02.003,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.02.003,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-04-01,Elsevier BV
10.1016/j.marmicro.2016.02.004,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.02.004,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-04-01,Elsevier BV
10.1016/j.marmicro.2016.02.005,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.02.005,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-05-01,Elsevier BV
10.1016/j.marmicro.2016.03.001,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.03.001,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-05-01,Elsevier BV
10.1016/j.marmicro.2016.03.002,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.03.002,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-05-01,Elsevier BV
10.1016/j.marmicro.2016.03.003,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.03.003,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-05-01,Elsevier BV
10.1016/j.marmicro.2016.03.004,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.03.004,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-05-01,Elsevier BV
10.1016/j.marmicro.2016.04.001,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.04.001,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-05-01,Elsevier BV
10.1016/j.marmicro.2016.04.002,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.04.002,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-05-01,Elsevier BV
10.1016/j.marmicro.2016.04.003,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.04.003,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-05-01,Elsevier BV
10.1016/j.marmicro.2016.04.004,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.04.004,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-06-01,Elsevier BV
10.1016/j.marmicro.2016.05.001,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.05.001,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-06-01,Elsevier BV
10.1016/j.marmicro.2016.05.002,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.05.002,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-06-01,Elsevier BV
10.1016/j.marmicro.2016.06.001,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.06.001,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-06-01,Elsevier BV
10.1016/j.marmicro.2016.06.002,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.06.002,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-06-01,Elsevier BV
10.1016/j.marmicro.2016.06.003,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.06.003,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-06-01,Elsevier BV
10.1016/j.marmicro.2016.07.001,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.07.001,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-09-01,Elsevier BV
10.1016/j.marmicro.2016.07.002,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.07.002,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-09-01,Elsevier BV
10.1016/j.marmicro.2016.07.003,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.07.003,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-09-01,Elsevier BV
10.1016/j.marmicro.2016.07.004,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.07.004,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-09-01,Elsevier BV
10.1016/j.marmicro.2016.07.005,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.07.005,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-09-01,Elsevier BV
10.1016/j.marmicro.2016.07.006,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.07.006,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-09-01,Elsevier BV
10.1016/j.marmicro.2016.07.007,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.07.007,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-09-01,Elsevier BV
10.1016/j.marmicro.2016.07.008,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.07.008,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-09-01,Elsevier BV
10.1016/j.marmicro.2016.08.001,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.08.001,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-10-01,Elsevier BV
10.1016/j.marmicro.2016.08.002,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.08.002,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-10-01,Elsevier BV
10.1016/j.marmicro.2016.08.003,oa repository (via OAI-PMH title and first author match),repository,cc-by-nc-nd,https://research-information.bristol.ac.uk/files/85198255/Panama2016_Marmic_pure.pdf,True,submittedVersion,2,https://doi.org/10.1016/j.marmicro.2016.08.003,journal-article,True,False,0377-8398,Marine Micropaleontology,2016-10-01,Elsevier BV
10.1016/j.marmicro.2016.08.004,oa repository (via OAI-PMH title and first author match),repository,,http://epic.awi.de/41710/1/Rippert_etal-2016_MarMic.pdf,True,publishedVersion,2,https://doi.org/10.1016/j.marmicro.2016.08.004,journal-article,True,False,0377-8398,Marine Micropaleontology,2016-10-01,Elsevier BV
10.1016/j.marmicro.2016.09.001,open (via crossref license),publisher,cc-by,https://doi.org/10.1016/j.marmicro.2016.09.001,True,publishedVersion,2,https://doi.org/10.1016/j.marmicro.2016.09.001,journal-article,True,False,0377-8398,Marine Micropaleontology,2016-12-01,Elsevier BV
10.1016/j.marmicro.2016.11.001,,,,,False,,2,https://doi.org/10.1016/j.marmicro.2016.11.001,journal-article,False,False,0377-8398,Marine Micropaleontology,2016-12-01,Elsevier BV
