doi,best_oa_evidence,best_oa_host,best_oa_license,best_oa_url,best_oa_url_is_pdf,best_oa_version,data_standard,doi_url,genre,is_oa,journal_is_oa,journal_issns,journal_name,published_date,publisher
10.1016/j.cretres.2014.03.015,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.03.015,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.03.016,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.03.016,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.03.017,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.03.017,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.03.018,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.03.018,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.03.019,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.03.019,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.03.020,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.03.020,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.03.028,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.03.028,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.04.003,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.04.003,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.04.004,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.04.004,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.04.005,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.04.005,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.04.014,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.04.014,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.05.002,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.05.002,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.05.004,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.05.004,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.05.005,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.05.005,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.05.007,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.05.007,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.05.011,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.05.011,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.05.013,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.05.013,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.06.012,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.06.012,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.06.013,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.06.013,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.07.005,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.07.005,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.07.007,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.07.007,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.07.008,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.07.008,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.07.010,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.07.010,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2014.07.011,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.07.011,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.08.001,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.08.001,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.08.002,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.08.002,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.08.003,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.08.003,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.08.005,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.08.005,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.08.006,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.08.006,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.09.001,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.09.001,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.09.002,oa repository (via OAI-PMH title and first author match),repository,,https://repositories.lib.utexas.edu/bitstream/2152/41075/1/2015_Phelps.pdf,True,publishedVersion,2,https://doi.org/10.1016/j.cretres.2014.09.002,journal-article,True,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.09.003,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.09.003,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.09.004,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.09.004,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.09.005,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.09.005,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.09.007,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.09.007,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.09.008,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.09.008,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.09.009,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.09.009,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.09.010,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.09.010,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.09.011,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.09.011,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.10.001,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.10.001,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.10.002,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.10.002,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.10.003,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.10.003,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.10.004,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.10.004,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.10.005,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.10.005,journal-article,False,False,0195-6671,Cretaceous Research,2015-03-01,Elsevier BV
10.1016/j.cretres.2014.10.006,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.10.006,journal-article,False,False,0195-6671,Cretaceous Research,2015-01-01,Elsevier BV
10.1016/j.cretres.2014.10.007,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.10.007,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.10.008,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.10.008,journal-article,False,False,0195-6671,Cretaceous Research,2015-03-01,Elsevier BV
10.1016/j.cretres.2014.10.009,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.10.009,journal-article,False,False,0195-6671,Cretaceous Research,2015-03-01,Elsevier BV
10.1016/j.cretres.2014.10.010,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.10.010,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.10.011,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.10.011,journal-article,False,False,0195-6671,Cretaceous Research,2015-03-01,Elsevier BV
10.1016/j.cretres.2014.10.012,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.10.012,journal-article,False,False,0195-6671,Cretaceous Research,2015-03-01,Elsevier BV
10.1016/j.cretres.2014.10.013,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.10.013,journal-article,False,False,0195-6671,Cretaceous Research,2015-03-01,Elsevier BV
10.1016/j.cretres.2014.10.014,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.10.014,journal-article,False,False,0195-6671,Cretaceous Research,2015-03-01,Elsevier BV
10.1016/j.cretres.2014.10.015,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.10.015,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.11.001,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.11.001,journal-article,False,False,0195-6671,Cretaceous Research,2015-03-01,Elsevier BV
10.1016/j.cretres.2014.11.002,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.11.002,journal-article,False,False,0195-6671,Cretaceous Research,,Elsevier BV
10.1016/j.cretres.2014.11.003,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.11.003,journal-article,False,False,0195-6671,Cretaceous Research,2015-03-01,Elsevier BV
10.1016/j.cretres.2014.11.004,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.11.004,journal-article,False,False,0195-6671,Cretaceous Research,2015-03-01,Elsevier BV
10.1016/j.cretres.2014.11.005,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.11.005,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2014.11.006,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.11.006,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.11.007,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.11.007,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.11.008,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.11.008,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2014.11.009,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.11.009,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.11.010,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.11.010,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.11.011,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.11.011,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2014.11.012,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.11.012,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.11.013,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.11.013,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2014.12.001,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.12.001,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.12.002,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.12.002,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.12.003,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.12.003,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2014.12.004,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.12.004,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.12.005,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.12.005,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.12.006,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.12.006,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.12.007,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.12.007,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.12.008,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.12.008,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.12.009,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.12.009,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.12.010,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.12.010,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.12.011,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.12.011,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.12.012,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.12.012,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.12.013,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.12.013,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2014.12.014,,,,,False,,2,https://doi.org/10.1016/j.cretres.2014.12.014,journal-article,False,False,0195-6671,Cretaceous Research,2015-05-01,Elsevier BV
10.1016/j.cretres.2015.01.001,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.01.001,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.01.002,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.01.002,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.01.003,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.01.003,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.01.004,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.01.004,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.01.005,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.01.005,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.01.006,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.01.006,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.01.007,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.01.007,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.01.008,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.01.008,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.02.001,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.02.001,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.02.002,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.02.002,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.02.003,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.02.003,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.02.004,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.02.004,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.02.005,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.02.005,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.02.006,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.02.006,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.02.007,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.02.007,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.02.008,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.02.008,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.02.009,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.02.009,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.02.010,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.02.010,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.02.011,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.02.011,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.02.012,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.02.012,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.02.013,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.02.013,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.03.001,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.03.001,journal-article,False,False,0195-6671,Cretaceous Research,2015-07-01,Elsevier BV
10.1016/j.cretres.2015.03.002,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.03.002,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.03.003,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.03.003,journal-article,False,False,0195-6671,Cretaceous Research,2016-01-01,Elsevier BV
10.1016/j.cretres.2015.03.004,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.03.004,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.03.005,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.03.005,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.03.006,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.03.006,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.03.007,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.03.007,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.03.008,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.03.008,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.03.009,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.03.009,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.04.001,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.04.001,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.04.002,oa repository (via OAI-PMH title and first author match),repository,,http://eprints.whiterose.ac.uk/90436/1/YCRES-D-14-00206R1_revision_submitted.pdf,True,submittedVersion,2,https://doi.org/10.1016/j.cretres.2015.04.002,journal-article,True,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.04.003,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.04.003,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.04.004,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.04.004,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.04.005,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.04.005,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.04.006,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.04.006,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.04.007,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.04.007,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.04.008,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.04.008,journal-article,False,False,0195-6671,Cretaceous Research,2016-01-01,Elsevier BV
10.1016/j.cretres.2015.04.009,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.04.009,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.04.010,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.04.010,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.04.011,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.04.011,journal-article,False,False,0195-6671,Cretaceous Research,2016-01-01,Elsevier BV
10.1016/j.cretres.2015.04.012,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.04.012,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.04.013,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.04.013,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.04.014,oa repository (via OAI-PMH title and first author match),repository,,http://real.mtak.hu/29971/1/Vertebrate_remains_from_the_upper_Cret_Cret_Res_2016__u.pdf,True,submittedVersion,2,https://doi.org/10.1016/j.cretres.2015.04.014,journal-article,True,False,0195-6671,Cretaceous Research,2016-01-01,Elsevier BV
10.1016/j.cretres.2015.04.015,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.04.015,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.04.016,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.04.016,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.05.001,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.05.001,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.05.002,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.05.002,journal-article,False,False,0195-6671,Cretaceous Research,2016-03-01,Elsevier BV
10.1016/j.cretres.2015.05.003,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.05.003,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.05.004,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.05.004,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
10.1016/j.cretres.2015.05.005,,,,,False,,2,https://doi.org/10.1016/j.cretres.2015.05.005,journal-article,False,False,0195-6671,Cretaceous Research,2015-09-01,Elsevier BV
